cbsa,city_name,date,venturedensity,highlyactiveventuredensity,prosperity11,prosperity19,recovery,medinc16,medinc17,medinc18,medinc19,change_medinc_1619,pct_black,pct_hisp,pct_native,pct_asian,pct_pacific,pct_white
25500,"Harrisonburg, VA",2020q2,2.4092371,.6486102938652039,43.86530499458313,45.534592,1.6692867,49385,52264,54136,56500,7115,3.9848154,12.043547,.17221111,1.9444882,.040432174,79.68882
25500,"Harrisonburg, VA",2019q3,2.4529605,.6382991075515747,43.86530499458313,45.534592,1.6692867,49385,52264,54136,56500,7115,3.9848154,12.043547,.17221111,1.9444882,.040432174,79.68882
25500,"Harrisonburg, VA",2020q3,2.4209001,.6188840270042419,43.86530499458313,45.534592,1.6692867,49385,52264,54136,56500,7115,3.9848154,12.043547,.17221111,1.9444882,.040432174,79.68882
25500,"Harrisonburg, VA",2018q4,2.3321774,.6614992798712694,43.86530499458313,45.534592,1.6692867,49385,52264,54136,56500,7115,3.9848154,12.043547,.17221111,1.9444882,.040432174,79.68882
25500,"Harrisonburg, VA",2019q4,2.4780443,.9794590473175049,43.86530499458313,45.534592,1.6692867,49385,52264,54136,56500,7115,3.9848154,12.043547,.17221111,1.9444882,.040432174,79.68882
25500,"Harrisonburg, VA",2020q4,2.3986094,.5256218314170837,43.86530499458313,45.534592,1.6692867,49385,52264,54136,56500,7115,3.9848154,12.043547,.17221111,1.9444882,.040432174,79.68882
25540,"Hartford-East Hartford-Middletown, CT",2019q1,3.5029252,.7878328561782837,76.33311040401459,62.396656,-13.936455,71379,73209,75752,77769,6390,10.6083,14.863743,.1406005,4.9579482,.015153058,67.092941
25540,"Hartford-East Hartford-Middletown, CT",2020q1,3.7282677,.9691031575202942,76.33311040401459,62.396656,-13.936455,71379,73209,75752,77769,6390,10.6083,14.863743,.1406005,4.9579482,.015153058,67.092941
25540,"Hartford-East Hartford-Middletown, CT",2019q2,3.5753489,.8537496328353882,76.33311040401459,62.396656,-13.936455,71379,73209,75752,77769,6390,10.6083,14.863743,.1406005,4.9579482,.015153058,67.092941
25540,"Hartford-East Hartford-Middletown, CT",2020q2,3.7008257,.9333696365356445,76.33311040401459,62.396656,-13.936455,71379,73209,75752,77769,6390,10.6083,14.863743,.1406005,4.9579482,.015153058,67.092941
25540,"Hartford-East Hartford-Middletown, CT",2019q3,3.7137671,.9499431848526001,76.33311040401459,62.396656,-13.936455,71379,73209,75752,77769,6390,10.6083,14.863743,.1406005,4.9579482,.015153058,67.092941
25540,"Hartford-East Hartford-Middletown, CT",2020q3,3.8271956,.9077342748641968,76.33311040401459,62.396656,-13.936455,71379,73209,75752,77769,6390,10.6083,14.863743,.1406005,4.9579482,.015153058,67.092941
25540,"Hartford-East Hartford-Middletown, CT",2018q4,3.3605883,.7692804879361288,76.33311040401459,62.396656,-13.936455,71379,73209,75752,77769,6390,10.6083,14.863743,.1406005,4.9579482,.015153058,67.092941
25540,"Hartford-East Hartford-Middletown, CT",2019q4,3.7423596,1.410922765731812,76.33311040401459,62.396656,-13.936455,71379,73209,75752,77769,6390,10.6083,14.863743,.1406005,4.9579482,.015153058,67.092941
25540,"Hartford-East Hartford-Middletown, CT",2020q4,3.8203495,.7716844081878662,76.33311040401459,62.396656,-13.936455,71379,73209,75752,77769,6390,10.6083,14.863743,.1406005,4.9579482,.015153058,67.092941
25580,"Hastings, NE",2019q1,1.3464638,.3577466011047363,62.90653777122498,54.555824,-8.3507137,51201,51721,51536,53023,1822,.59518158,10.301706,.2817615,1.2473485,.018995157,85.886597
25580,"Hastings, NE",2020q1,1.3179637,.3570314645767212,62.90653777122498,54.555824,-8.3507137,51201,51721,51536,53023,1822,.59518158,10.301706,.2817615,1.2473485,.018995157,85.886597
25580,"Hastings, NE",2019q2,1.3189448,.3223650753498077,62.90653777122498,54.555824,-8.3507137,51201,51721,51536,53023,1822,.59518158,10.301706,.2817615,1.2473485,.018995157,85.886597
25580,"Hastings, NE",2020q2,1.3345544,.3497315645217896,62.90653777122498,54.555824,-8.3507137,51201,51721,51536,53023,1822,.59518158,10.301706,.2817615,1.2473485,.018995157,85.886597
25580,"Hastings, NE",2019q3,1.3129969,.3650413751602173,62.90653777122498,54.555824,-8.3507137,51201,51721,51536,53023,1822,.59518158,10.301706,.2817615,1.2473485,.018995157,85.886597
25580,"Hastings, NE",2020q3,1.3151519,.3473793864250183,62.90653777122498,54.555824,-8.3507137,51201,51721,51536,53023,1822,.59518158,10.301706,.2817615,1.2473485,.018995157,85.886597
25580,"Hastings, NE",2018q4,1.1406671,.4040564311420535,62.90653777122498,54.555824,-8.3507137,51201,51721,51536,53023,1822,.59518158,10.301706,.2817615,1.2473485,.018995157,85.886597
25580,"Hastings, NE",2019q4,1.3142955,.5604404211044312,62.90653777122498,54.555824,-8.3507137,51201,51721,51536,53023,1822,.59518158,10.301706,.2817615,1.2473485,.018995157,85.886597
25580,"Hastings, NE",2020q4,1.2888212,.3170961737632752,62.90653777122498,54.555824,-8.3507137,51201,51721,51536,53023,1822,.59518158,10.301706,.2817615,1.2473485,.018995157,85.886597
25620,"Hattiesburg, MS",2019q1,1.6875374,.3315178751945496,27.49276656480063,33.879543,6.3867769,43572,45546,47116,46800,3228,29.561712,2.6864552,.11000315,.86575454,0,65.116516
25620,"Hattiesburg, MS",2020q1,1.461418,.3444024920463562,27.49276656480063,33.879543,6.3867769,43572,45546,47116,46800,3228,29.561712,2.6864552,.11000315,.86575454,0,65.116516
25620,"Hattiesburg, MS",2019q2,1.7202713,.338482528924942,27.49276656480063,33.879543,6.3867769,43572,45546,47116,46800,3228,29.561712,2.6864552,.11000315,.86575454,0,65.116516
25620,"Hattiesburg, MS",2020q2,1.5018132,.3415005803108215,27.49276656480063,33.879543,6.3867769,43572,45546,47116,46800,3228,29.561712,2.6864552,.11000315,.86575454,0,65.116516
25620,"Hattiesburg, MS",2019q3,1.4772047,.3369154930114746,27.49276656480063,33.879543,6.3867769,43572,45546,47116,46800,3228,29.561712,2.6864552,.11000315,.86575454,0,65.116516
25620,"Hattiesburg, MS",2020q3,1.5599681,.3258300721645355,27.49276656480063,33.879543,6.3867769,43572,45546,47116,46800,3228,29.561712,2.6864552,.11000315,.86575454,0,65.116516
25620,"Hattiesburg, MS",2018q4,1.6300788,.3187671560308916,27.49276656480063,33.879543,6.3867769,43572,45546,47116,46800,3228,29.561712,2.6864552,.11000315,.86575454,0,65.116516
25620,"Hattiesburg, MS",2019q4,1.4723294,.5085943937301636,27.49276656480063,33.879543,6.3867769,43572,45546,47116,46800,3228,29.561712,2.6864552,.11000315,.86575454,0,65.116516
25620,"Hattiesburg, MS",2020q4,1.5484763,.2914710640907288,27.49276656480063,33.879543,6.3867769,43572,45546,47116,46800,3228,29.561712,2.6864552,.11000315,.86575454,0,65.116516
25700,"Hays, KS",2019q1,1.9086264,.4701790511608124,79.09924011230469,62.646,-16.453239,50140,49562,52700,52883,2743,1.0842745,5.7271938,.23979148,1.1259774,.33362293,89.414421
25700,"Hays, KS",2020q1,1.8499435,.4780511558055878,79.09924011230469,62.646,-16.453239,50140,49562,52700,52883,2743,1.0842745,5.7271938,.23979148,1.1259774,.33362293,89.414421
25700,"Hays, KS",2019q2,1.9086263,.4594443440437317,79.09924011230469,62.646,-16.453239,50140,49562,52700,52883,2743,1.0842745,5.7271938,.23979148,1.1259774,.33362293,89.414421
25700,"Hays, KS",2020q2,1.8170238,.462306946516037,79.09924011230469,62.646,-16.453239,50140,49562,52700,52883,2743,1.0842745,5.7271938,.23979148,1.1259774,.33362293,89.414421
25700,"Hays, KS",2019q3,1.8817897,.4583708941936493,79.09924011230469,62.646,-16.453239,50140,49562,52700,52883,2743,1.0842745,5.7271938,.23979148,1.1259774,.33362293,89.414421
25700,"Hays, KS",2020q3,1.816308,.4343967735767365,79.09924011230469,62.646,-16.453239,50140,49562,52700,52883,2743,1.0842745,5.7271938,.23979148,1.1259774,.33362293,89.414421
25700,"Hays, KS",2018q4,1.8604062,.4422689116428356,79.09924011230469,62.646,-16.453239,50140,49562,52700,52883,2743,1.0842745,5.7271938,.23979148,1.1259774,.33362293,89.414421
25700,"Hays, KS",2019q4,1.8714129,.7041951417922974,79.09924011230469,62.646,-16.453239,50140,49562,52700,52883,2743,1.0842745,5.7271938,.23979148,1.1259774,.33362293,89.414421
25700,"Hays, KS",2020q4,1.7733694,.3735669255256653,79.09924011230469,62.646,-16.453239,50140,49562,52700,52883,2743,1.0842745,5.7271938,.23979148,1.1259774,.33362293,89.414421
25720,"Heber, UT",2019q1,19.519123,4.016170978546143,71.2569087635387,67.9217,-3.3352091,71337,74552,77449,94989,23652,.50953841,12.274244,.23897488,1.4997734,.024721539,83.985939
25720,"Heber, UT",2020q1,19.944323,4.486053943634033,71.2569087635387,67.9217,-3.3352091,71337,74552,77449,94989,23652,.50953841,12.274244,.23897488,1.4997734,.024721539,83.985939
25720,"Heber, UT",2019q2,19.637215,4.087451457977295,71.2569087635387,67.9217,-3.3352091,71337,74552,77449,94989,23652,.50953841,12.274244,.23897488,1.4997734,.024721539,83.985939
25720,"Heber, UT",2020q2,20.420589,4.615139484405518,71.2569087635387,67.9217,-3.3352091,71337,74552,77449,94989,23652,.50953841,12.274244,.23897488,1.4997734,.024721539,83.985939
25720,"Heber, UT",2019q3,19.612745,4.167243003845215,71.2569087635387,67.9217,-3.3352091,71337,74552,77449,94989,23652,.50953841,12.274244,.23897488,1.4997734,.024721539,83.985939
25720,"Heber, UT",2020q3,20.517048,4.491373538970947,71.2569087635387,67.9217,-3.3352091,71337,74552,77449,94989,23652,.50953841,12.274244,.23897488,1.4997734,.024721539,83.985939
25720,"Heber, UT",2018q4,18.562382,3.987446300567052,71.2569087635387,67.9217,-3.3352091,71337,74552,77449,94989,23652,.50953841,12.274244,.23897488,1.4997734,.024721539,83.985939
25720,"Heber, UT",2019q4,19.803181,6.288632392883301,71.2569087635387,67.9217,-3.3352091,71337,74552,77449,94989,23652,.50953841,12.274244,.23897488,1.4997734,.024721539,83.985939
25720,"Heber, UT",2020q4,20.526623,3.995602607727051,71.2569087635387,67.9217,-3.3352091,71337,74552,77449,94989,23652,.50953841,12.274244,.23897488,1.4997734,.024721539,83.985939
25740,"Helena, MT",2019q1,2.2549632,.5258734226226807,63.58933337529501,53.443581,-10.145753,60105,61346,62755,66419,6314,.28223076,3.2111588,1.5503876,.56947893,.058954868,91.561928
25740,"Helena, MT",2020q1,2.2440262,.5558377504348755,63.58933337529501,53.443581,-10.145753,60105,61346,62755,66419,6314,.28223076,3.2111588,1.5503876,.56947893,.058954868,91.561928
25740,"Helena, MT",2019q2,2.2985613,.5227271914482117,63.58933337529501,53.443581,-10.145753,60105,61346,62755,66419,6314,.28223076,3.2111588,1.5503876,.56947893,.058954868,91.561928
25740,"Helena, MT",2020q2,2.2113652,.5487961173057556,63.58933337529501,53.443581,-10.145753,60105,61346,62755,66419,6314,.28223076,3.2111588,1.5503876,.56947893,.058954868,91.561928
25740,"Helena, MT",2019q3,2.2875495,.5492455959320068,63.58933337529501,53.443581,-10.145753,60105,61346,62755,66419,6314,.28223076,3.2111588,1.5503876,.56947893,.058954868,91.561928
25740,"Helena, MT",2020q3,2.2115149,.5362110733985901,63.58933337529501,53.443581,-10.145753,60105,61346,62755,66419,6314,.28223076,3.2111588,1.5503876,.56947893,.058954868,91.561928
25740,"Helena, MT",2018q4,2.2200971,.5296995644908101,63.58933337529501,53.443581,-10.145753,60105,61346,62755,66419,6314,.28223076,3.2111588,1.5503876,.56947893,.058954868,91.561928
25740,"Helena, MT",2019q4,2.2659001,.8157780170440674,63.58933337529501,53.443581,-10.145753,60105,61346,62755,66419,6314,.28223076,3.2111588,1.5503876,.56947893,.058954868,91.561928
25740,"Helena, MT",2020q4,2.1914389,.4583039283752441,63.58933337529501,53.443581,-10.145753,60105,61346,62755,66419,6314,.28223076,3.2111588,1.5503876,.56947893,.058954868,91.561928
25760,"Helena-West Helena, AR",2019q1,.87053704,.1823422163724899,12.40115702152252,29.158415,16.757257,26829,26652,29263,29320,2491,63.151672,1.8811136,.0053746104,0,0,34.504997
25760,"Helena-West Helena, AR",2020q1,.8783797,.1999882310628891,12.40115702152252,29.158415,16.757257,26829,26652,29263,29320,2491,63.151672,1.8811136,.0053746104,0,0,34.504997
25760,"Helena-West Helena, AR",2019q2,.89994705,.1823422163724899,12.40115702152252,29.158415,16.757257,26829,26652,29263,29320,2491,63.151672,1.8811136,.0053746104,0,0,34.504997
25760,"Helena-West Helena, AR",2020q2,.89798635,.211752250790596,12.40115702152252,29.158415,16.757257,26829,26652,29263,29320,2491,63.151672,1.8811136,.0053746104,0,0,34.504997
25760,"Helena-West Helena, AR",2019q3,.89112407,.2235162556171417,12.40115702152252,29.158415,16.757257,26829,26652,29263,29320,2491,63.151672,1.8811136,.0053746104,0,0,34.504997
25760,"Helena-West Helena, AR",2020q3,.89014369,.2176342606544495,12.40115702152252,29.158415,16.757257,26829,26652,29263,29320,2491,63.151672,1.8811136,.0053746104,0,0,34.504997
25760,"Helena-West Helena, AR",2018q4,.75948471,.1646961694312099,12.40115702152252,29.158415,16.757257,26829,26652,29263,29320,2491,63.151672,1.8811136,.0053746104,0,0,34.504997
25760,"Helena-West Helena, AR",2019q4,.88426173,.2999823391437531,12.40115702152252,29.158415,16.757257,26829,26652,29263,29320,2491,63.151672,1.8811136,.0053746104,0,0,34.504997
25760,"Helena-West Helena, AR",2020q4,.88426173,.2019489109516144,12.40115702152252,29.158415,16.757257,26829,26652,29263,29320,2491,63.151672,1.8811136,.0053746104,0,0,34.504997
25780,"Henderson, NC",2019q1,1.7279084,.3157051801681519,22.99007196085794,28.360521,5.3704495,32733,35246,37282,40529,7796,49.693115,7.7924414,.29676926,.71719241,.056206301,39.614201
25780,"Henderson, NC",2020q1,1.6691998,.3627221584320068,22.99007196085794,28.360521,5.3704495,32733,35246,37282,40529,7796,49.693115,7.7924414,.29676926,.71719241,.056206301,39.614201
25780,"Henderson, NC",2019q2,1.7263683,.3326454758644104,22.99007196085794,28.360521,5.3704495,32733,35246,37282,40529,7796,49.693115,7.7924414,.29676926,.71719241,.056206301,39.614201
25780,"Henderson, NC",2020q2,1.7058346,.3701193928718567,22.99007196085794,28.360521,5.3704495,32733,35246,37282,40529,7796,49.693115,7.7924414,.29676926,.71719241,.056206301,39.614201
25780,"Henderson, NC",2019q3,1.7924267,.3584805130958557,22.99007196085794,28.360521,5.3704495,32733,35246,37282,40529,7796,49.693115,7.7924414,.29676926,.71719241,.056206301,39.614201
25780,"Henderson, NC",2020q3,1.7232883,.3572858572006226,22.99007196085794,28.360521,5.3704495,32733,35246,37282,40529,7796,49.693115,7.7924414,.29676926,.71719241,.056206301,39.614201
25780,"Henderson, NC",2018q4,1.63024,.3064650212261681,22.99007196085794,28.360521,5.3704495,32733,35246,37282,40529,7796,49.693115,7.7924414,.29676926,.71719241,.056206301,39.614201
25780,"Henderson, NC",2019q4,1.6842138,.5225539207458496,22.99007196085794,28.360521,5.3704495,32733,35246,37282,40529,7796,49.693115,7.7924414,.29676926,.71719241,.056206301,39.614201
25780,"Henderson, NC",2020q4,1.6909477,.3044116497039795,22.99007196085794,28.360521,5.3704495,32733,35246,37282,40529,7796,49.693115,7.7924414,.29676926,.71719241,.056206301,39.614201
25820,"Hereford, TX",2019q1,3.0014966,.5542929768562317,49.38950061798096,45.695663,-3.6938372,47219,51543,51841,49701,2482,.6351409,72.833046,.37361228,.6298036,.096071735,24.690435
25820,"Hereford, TX",2020q1,2.9155812,.6494466066360474,49.38950061798096,45.695663,-3.6938372,47219,51543,51841,49701,2482,.6351409,72.833046,.37361228,.6298036,.096071735,24.690435
25820,"Hereford, TX",2019q2,3.0319827,.5986364483833313,49.38950061798096,45.695663,-3.6938372,47219,51543,51841,49701,2482,.6351409,72.833046,.37361228,.6298036,.096071735,24.690435
25820,"Hereford, TX",2020q2,2.8666186,.6559133529663086,49.38950061798096,45.695663,-3.6938372,47219,51543,51841,49701,2482,.6351409,72.833046,.37361228,.6298036,.096071735,24.690435
25820,"Hereford, TX",2019q3,3.0569258,.59586501121521,49.38950061798096,45.695663,-3.6938372,47219,51543,51841,49701,2482,.6351409,72.833046,.37361228,.6298036,.096071735,24.690435
25820,"Hereford, TX",2020q3,2.865695,.6309701800346375,49.38950061798096,45.695663,-3.6938372,47219,51543,51841,49701,2482,.6351409,72.833046,.37361228,.6298036,.096071735,24.690435
25820,"Hereford, TX",2018q4,2.5391607,.540435608599856,49.38950061798096,45.695663,-3.6938372,47219,51543,51841,49701,2482,.6351409,72.833046,.37361228,.6298036,.096071735,24.690435
25820,"Hereford, TX",2019q4,3.1262126,.9007260799407959,49.38950061798096,45.695663,-3.6938372,47219,51543,51841,49701,2482,.6351409,72.833046,.37361228,.6298036,.096071735,24.690435
25820,"Hereford, TX",2020q4,2.8425992,.5330450534820557,49.38950061798096,45.695663,-3.6938372,47219,51543,51841,49701,2482,.6351409,72.833046,.37361228,.6298036,.096071735,24.690435
25840,"Hermiston-Pendleton, OR",2019q1,2.6522188,.6074008345603943,53.97455072402954,43.549942,-10.424608,50071,50545,52138,54645,4574,.84471685,28.03397,2.2299621,.94875157,.29061878,64.896194
25840,"Hermiston-Pendleton, OR",2020q1,2.653693,.6496633887290955,53.97455072402954,43.549942,-10.424608,50071,50545,52138,54645,4574,.84471685,28.03397,2.2299621,.94875157,.29061878,64.896194
25840,"Hermiston-Pendleton, OR",2019q2,2.6433733,.6177207827568054,53.97455072402954,43.549942,-10.424608,50071,50545,52138,54645,4574,.84471685,28.03397,2.2299621,.94875157,.29061878,64.896194
25840,"Hermiston-Pendleton, OR",2020q2,2.6689272,.6526119112968445,53.97455072402954,43.549942,-10.424608,50071,50545,52138,54645,4574,.84471685,28.03397,2.2299621,.94875157,.29061878,64.896194
25840,"Hermiston-Pendleton, OR",2019q3,2.572608,.5926581025123596,53.97455072402954,43.549942,-10.424608,50071,50545,52138,54645,4574,.84471685,28.03397,2.2299621,.94875157,.29061878,64.896194
25840,"Hermiston-Pendleton, OR",2020q3,2.6772814,.6314806938171387,53.97455072402954,43.549942,-10.424608,50071,50545,52138,54645,4574,.84471685,28.03397,2.2299621,.94875157,.29061878,64.896194
25840,"Hermiston-Pendleton, OR",2018q4,2.4859354,.5690697389871738,53.97455072402954,43.549942,-10.424608,50071,50545,52138,54645,4574,.84471685,28.03397,2.2299621,.94875157,.29061878,64.896194
25840,"Hermiston-Pendleton, OR",2019q4,2.606025,.9140498638153076,53.97455072402954,43.549942,-10.424608,50071,50545,52138,54645,4574,.84471685,28.03397,2.2299621,.94875157,.29061878,64.896194
25840,"Hermiston-Pendleton, OR",2020q4,2.6600814,.5169787406921387,53.97455072402954,43.549942,-10.424608,50071,50545,52138,54645,4574,.84471685,28.03397,2.2299621,.94875157,.29061878,64.896194
25860,"Hickory-Lenoir-Morganton, NC",2019q1,2.7323761,.6703055500984192,28.44020880671108,37.781422,9.3412132,41526,44326,46241,48114,6588,6.5556154,7.3595905,.31553569,2.9568176,.040907826,80.783958
25860,"Hickory-Lenoir-Morganton, NC",2020q1,2.805444,.7009978890419006,28.44020880671108,37.781422,9.3412132,41526,44326,46241,48114,6588,6.5556154,7.3595905,.31553569,2.9568176,.040907826,80.783958
25860,"Hickory-Lenoir-Morganton, NC",2019q2,2.801718,.6867884397506714,28.44020880671108,37.781422,9.3412132,41526,44326,46241,48114,6588,6.5556154,7.3595905,.31553569,2.9568176,.040907826,80.783958
25860,"Hickory-Lenoir-Morganton, NC",2020q2,2.8360732,.6939879059791565,28.44020880671108,37.781422,9.3412132,41526,44326,46241,48114,6588,6.5556154,7.3595905,.31553569,2.9568176,.040907826,80.783958
25860,"Hickory-Lenoir-Morganton, NC",2019q3,2.8509774,.6901040077209473,28.44020880671108,37.781422,9.3412132,41526,44326,46241,48114,6588,6.5556154,7.3595905,.31553569,2.9568176,.040907826,80.783958
